Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
outerknown-women,womens-outerknown-puffer-nutmeg,WOMEN'S OUTERKNOWN PUFFER,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Heavyweight and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,WOMEN'S OUTERKNOWN PUFFER,"outerknown,Outerwear,Heavyweight",,Title, Default Title,Link,https://www.outerknown.com/products/womens-outerknown-puffer-nutmeg,,,,1,,deny,manual,198.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_nut_d1_pdp.jpg?v=1570736149,1,,FALSE
outerknown-women,womens-outerknown-puffer-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC09283_pdp_L.jpg?v=1571960952,2,,
outerknown-women,womens-outerknown-puffer-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_nut_f_pdp.jpg?v=1571960952,3,,
outerknown-women,womens-outerknown-puffer-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_nut_swt.png?v=1571960952,4,,
outerknown-women,womens-outerknown-puffer-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_nut_d2_pdp.jpg?v=1571960952,5,,
outerknown-women,womens-outerknown-puffer-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_nut_swt_f5ffa4e3-ccb7-4248-a7a8-ef2c41ee1380.png?v=1571960952,6,,
outerknown-women,womens-outerknown-puffer-green-night,WOMEN'S OUTERKNOWN PUFFER,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Heavyweight and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,WOMEN'S OUTERKNOWN PUFFER,"outerknown,Outerwear,Heavyweight",,Title, Default Title,Link,https://www.outerknown.com/products/womens-outerknown-puffer-green-night,,,,1,,deny,manual,198.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_gnt_d1_pdp.jpg?v=1570736075,1,,FALSE
outerknown-women,womens-outerknown-puffer-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_gnt_f_pdp.jpg?v=1570736432,2,,
outerknown-women,womens-outerknown-puffer-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_gnt_d2_pdp.jpg?v=1570736432,3,,
outerknown-women,womens-outerknown-puffer-green-night,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2510006_outerknown_outerknownpuffer_gnt_swt.png?v=1570736437,4,,
outerknown-women,woodland-sherpa-coat-camel,WOODLAND SHERPA COAT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Heavyweight and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,WOODLAND SHERPA COAT,"outerknown,Outerwear,Heavyweight",,Title, Default Title,Link,https://www.outerknown.com/products/woodland-sherpa-coat-camel,,,,1,,deny,manual,198.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2550003_outerknown_woodlandsherpajacket_cml_f_pdp.jpg?v=1571165423,1,,FALSE
outerknown-women,woodland-sherpa-coat-camel,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC08602_pdp_L.jpg?v=1571961661,2,,
outerknown-women,woodland-sherpa-coat-camel,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2550003_outerknown_woodlandsherpajacket_cml_d2_pdp.jpg?v=1571961661,3,,
outerknown-women,woodland-sherpa-coat-camel,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2550003_outerknown_woodlandsherpajacket_cml_d1_pdp.jpg?v=1571961661,4,,
outerknown-women,woodland-sherpa-coat-camel,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2550003_outerknown_woodlandsherpajacket_cml_d3_pdp.jpg?v=1571961661,5,,
outerknown-women,woodland-sherpa-coat-camel,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2550003_outerknown_woodlandsherpajacket_cml_swt.png?v=1571961661,6,,
outerknown-women,marina-beanie-nutmeg,MARINA BEANIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is  and Sizes available : O/S</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,MARINA BEANIE,"outerknown,Accessories",,Title, Default Title,Link,https://www.outerknown.com/products/marina-beanie-nutmeg,,,,1,,deny,manual,48.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2950001_outerknown_marinabeanie_nut_d1_pdp.jpg?v=1571165214,1,,FALSE
outerknown-women,marina-beanie-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC09453_pdp_L.jpg?v=1571962547,2,,
outerknown-women,marina-beanie-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2950001_outerknown_marinabeanie_nut_f_pdp.jpg?v=1571962547,3,,
outerknown-women,marina-beanie-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2950001_outerknown_marinabeanie_nut_swt.png?v=1571962547,4,,
outerknown-women,marina-beanie-birch,MARINA BEANIE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is  and Sizes available : O/S</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,MARINA BEANIE,"outerknown,Accessories",,Title, Default Title,Link,https://www.outerknown.com/products/marina-beanie-birch,,,,1,,deny,manual,48.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2950001_outerknown_marinabeanie_brc_d1_pdp.jpg?v=1571165169,1,,FALSE
outerknown-women,marina-beanie-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC09323_color_pdp.jpg?v=1572021644,2,,
outerknown-women,marina-beanie-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2950001_outerknown_marinabeanie_brc_f_pdp.jpg?v=1572021644,3,,
outerknown-women,marina-beanie-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2950001_outerknown_marinabeanie_brc_swt.jpg?v=1572021644,4,,
outerknown-women,marina-cardigan-nutmeg,MARINA CARDIGAN,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Cropped and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,MARINA CARDIGAN,"outerknown,Sweaters",,Title, Default Title,Link,https://www.outerknown.com/products/marina-cardigan-nutmeg,,,,1,,deny,manual,168.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_nut_f_pdp.jpg?v=1571164505,1,,FALSE
outerknown-women,marina-cardigan-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC09740_pdp_L.jpg?v=1571962572,2,,
outerknown-women,marina-cardigan-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_nut_d1_pdp.jpg?v=1571962572,3,,
outerknown-women,marina-cardigan-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_nut_d2_pdp.jpg?v=1571962572,4,,
outerknown-women,marina-cardigan-nutmeg,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_nut_swt.png?v=1571962572,5,,
outerknown-women,marina-cardigan-birch,MARINA CARDIGAN,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Cropped and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,MARINA CARDIGAN,"outerknown,Sweaters",,Title, Default Title,Link,https://www.outerknown.com/products/marina-cardigan-birch,,,,1,,deny,manual,168.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_brc_f_pdp.jpg?v=1571164490,1,,FALSE
outerknown-women,marina-cardigan-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/DSC08949_pdp.jpg?v=1572022301,2,,
outerknown-women,marina-cardigan-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_brc_d1_pdp.jpg?v=1572022301,3,,
outerknown-women,marina-cardigan-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_brc_d2_pdp.jpg?v=1572022301,4,,
outerknown-women,marina-cardigan-birch,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2420002_outerknown_marinacardigan_brc_swt.png?v=1572022301,5,,
outerknown-women,womens-blanket-shirt-teal-bayview-plaid,WOMEN'S BLANKET SHIRT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Relaxed and Sizes available : XS</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,WOMEN'S BLANKET SHIRT,"outerknown,Shirts,Long Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/womens-blanket-shirt-teal-bayview-plaid,,,,1,,deny,manual,148.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_pqp_d1_pdp_9df97f6c-bf25-4e5f-8a03-138e4538c00f.jpg?v=1571945993,1,,FALSE
outerknown-women,womens-blanket-shirt-teal-bayview-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_pqp_f_pdp_81ac0048-e9b1-4a90-93c7-a924e76f321e.jpg?v=1571945993,2,,
outerknown-women,womens-blanket-shirt-teal-bayview-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_pqp_d2_pdp_aca97a8d-b85b-4dc6-a100-0ec633f33a71.jpg?v=1571945993,3,,
outerknown-women,womens-blanket-shirt-teal-bayview-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_pqp_swt_57a9144a-325a-4833-8962-f5fab7b05dbd.png?v=1571946007,4,,
outerknown-women,womens-blanket-shirt-persimmon-sequoia-plaid,WOMEN'S BLANKET SHIRT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Relaxed and Sizes available : XS</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,WOMEN'S BLANKET SHIRT,"outerknown,Shirts,Long Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/womens-blanket-shirt-persimmon-sequoia-plaid,,,,1,,deny,manual,148.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_tbp_D1_1b0d950e-164c-41af-ba33-37d43228ae8e.jpg?v=1571945953,1,,FALSE
outerknown-women,womens-blanket-shirt-persimmon-sequoia-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_tbp_F_664daabe-9882-4885-b62c-ba71c9d7299a.jpg?v=1571945953,2,,
outerknown-women,womens-blanket-shirt-persimmon-sequoia-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_tbp_D2.jpg?v=1571945953,3,,
outerknown-women,womens-blanket-shirt-persimmon-sequoia-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_tbp_swt_8face3f8-8bab-4497-a968-550b0536fab2.png?v=1571945968,4,,
outerknown-women,womens-blanket-shirt-birch-coco-plaid,WOMEN'S BLANKET SHIRT,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Relaxed and Sizes available : XS</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,WOMEN'S BLANKET SHIRT,"outerknown,Shirts,Long Sleeves",,Title, Default Title,Link,https://www.outerknown.com/products/womens-blanket-shirt-birch-coco-plaid,,,,1,,deny,manual,148.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_bcp_f_pdp_726ad1ca-2589-4bc9-ba46-ec6dee9ad9ef.jpg?v=1571162866,1,,FALSE
outerknown-women,womens-blanket-shirt-birch-coco-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_bcp_d1_pdp.jpg?v=1571162866,2,,
outerknown-women,womens-blanket-shirt-birch-coco-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_bcp_d2_pdp.jpg?v=1571162866,3,,
outerknown-women,womens-blanket-shirt-birch-coco-plaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310023_outerknown_blanketshirt_bcp_swt_e7a7fc7c-26d5-4b8c-9566-80aaed7b3a3a.png?v=1571162875,4,,
outerknown-women,reimagine-cashmere-crew-pitch-black,REIMAGINE CASHMERE CREW,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><li>Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.</li>
<li>Pigment-dyed for a washed-out, lived-in feel</li>
<li>Unique rib trim at the neck, chest pocket, and sleeve hem</li>
<li>Signature bite stitch detailing at hem</li>
<li>Neckline is slightly more relaxed than a classic crew</li> </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody><li><span> Fit is Boxy and Sizes available : XS,S,M,L</span></li></sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody><li><span>Free shipping on order over $100 and  30-day returns on purchase as long as they are in original condition (unworn, unwashed and with tags).</span></li></sectionBody></section></sections>",outerknown-women,REIMAGINE CASHMERE CREW,"outerknown,Sweaters",,Title, Default Title,Link,https://www.outerknown.com/products/reimagine-cashmere-crew-pitch-black,,,,1,,deny,manual,268.00,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/2410006_outerknown_reimaginecashmerecrew_pch_f_pdp.jpg?v=1570736333,1,,FALSE
